id,created,answer_id,user_id,answer
4861,2025-07-31 17:36:00,5,1065,1
4862,2025-07-26 17:22:00,1,1066,2
4863,2025-07-26 22:22:00,2,1066,1
4864,2025-07-26 13:22:00,3,1066,1
4865,2025-07-27 02:22:00,4,1066,1
4866,2025-07-26 21:22:00,5,1066,1
4867,2025-07-28 22:11:00,1,1067,1
4868,2025-07-28 13:11:00,2,1067,2
4869,2025-07-29 05:11:00,3,1067,1
4870,2025-07-28 22:11:00,4,1067,1
4871,2025-07-28 06:11:00,5,1067,2
4872,2025-07-12 20:44:00,1,1068,1
4873,2025-07-12 22:44:00,2,1068,2
4874,2025-07-12 22:44:00,3,1068,1
4875,2025-07-12 12:44:00,4,1068,1
4876,2025-07-12 13:44:00,5,1068,2
4877,2025-07-19 01:45:00,1,1069,1
4878,2025-07-19 21:45:00,2,1069,2
4879,2025-07-20 00:45:00,3,1069,2
4880,2025-07-20 00:45:00,4,1069,2
4881,2025-07-19 00:45:00,5,1069,2
4882,2025-07-31 21:36:00,1,1070,2
4883,2025-08-01 00:36:00,2,1070,2
4884,2025-08-01 03:36:00,4,1070,2
4885,2025-07-31 19:36:00,5,1070,2
4886,2025-07-31 06:53:00,1,1071,1
4887,2025-07-31 11:53:00,2,1071,2
4888,2025-07-31 07:53:00,3,1071,1
4889,2025-08-01 06:53:00,4,1071,1
4890,2025-08-01 04:53:00,5,1071,1
4891,2025-07-29 23:34:00,1,1072,2
4892,2025-07-29 23:34:00,2,1072,1
4893,2025-07-29 16:34:00,3,1072,2
4894,2025-07-30 12:34:00,4,1072,2
4895,2025-07-16 13:05:00,1,1073,2
4896,2025-07-16 02:05:00,2,1073,2
4897,2025-07-17 01:05:00,3,1073,1
4898,2025-07-16 12:05:00,4,1073,2
4899,2025-07-20 20:01:00,1,1074,1
4900,2025-07-20 12:01:00,2,1074,1
4901,2025-07-20 17:01:00,3,1074,1
4902,2025-07-21 03:01:00,4,1074,2
4903,2025-07-20 07:01:00,5,1074,2
4904,2025-07-02 01:58:00,1,1075,2
4905,2025-07-01 19:58:00,2,1075,2
4906,2025-07-01 17:58:00,3,1075,2
4907,2025-07-01 13:58:00,4,1075,1
4908,2025-07-01 20:58:00,5,1075,1
4909,2025-07-26 06:21:00,1,1076,1
4910,2025-07-27 03:21:00,2,1076,2
4911,2025-07-26 09:21:00,3,1076,1
4912,2025-07-26 11:21:00,4,1076,2
4913,2025-07-26 09:21:00,5,1076,1
4914,2025-07-30 12:03:00,1,1077,2
4915,2025-07-31 10:03:00,2,1077,1
4916,2025-07-31 00:03:00,3,1077,2
4917,2025-07-31 10:03:00,4,1077,2
4918,2025-07-31 03:03:00,5,1077,1
4919,2025-07-20 15:58:00,1,1078,2
4920,2025-07-20 08:58:00,2,1078,2
4921,2025-07-20 16:58:00,3,1078,2
4922,2025-07-20 09:58:00,4,1078,1
4923,2025-07-20 08:58:00,5,1078,1
4924,2025-07-05 08:55:00,1,1079,2
4925,2025-07-05 11:55:00,2,1079,1
4926,2025-07-04 17:55:00,3,1079,2
4927,2025-07-05 12:55:00,5,1079,1
4928,2025-07-04 06:45:00,1,1080,1
4929,2025-07-04 01:45:00,2,1080,2
4930,2025-07-03 18:45:00,3,1080,2
4931,2025-07-03 22:45:00,4,1080,1
4932,2025-07-04 03:45:00,5,1080,2
4933,2025-07-14 08:06:00,1,1081,1
4934,2025-07-14 03:06:00,2,1081,2
4935,2025-07-14 03:06:00,3,1081,1
4936,2025-07-14 01:06:00,4,1081,2
4937,2025-07-13 18:06:00,5,1081,1
4938,2025-07-11 20:10:00,1,1082,1
4939,2025-07-11 06:10:00,2,1082,1
4940,2025-07-12 00:10:00,3,1082,1
4941,2025-07-11 05:10:00,4,1082,2
4942,2025-07-11 09:10:00,5,1082,1
4943,2025-07-15 01:31:00,1,1083,2
4944,2025-07-15 02:31:00,2,1083,1
4945,2025-07-15 13:31:00,3,1083,2
4946,2025-07-15 17:31:00,4,1083,1
4947,2025-07-14 23:31:00,5,1083,2
4948,2025-07-07 11:35:00,1,1084,2
4949,2025-07-07 04:35:00,2,1084,2
4950,2025-07-07 13:35:00,3,1084,1
4951,2025-07-07 16:35:00,4,1084,1
4952,2025-07-07 19:35:00,5,1084,2
4953,2025-07-31 03:50:00,1,1085,2
4954,2025-07-31 18:50:00,2,1085,2
4955,2025-07-31 07:50:00,3,1085,1
4956,2025-07-31 07:50:00,4,1085,1
4957,2025-07-23 06:52:00,1,1086,1
4958,2025-07-23 12:52:00,2,1086,2
4959,2025-07-23 14:52:00,3,1086,2
4960,2025-07-23 04:52:00,4,1086,1
4961,2025-07-23 12:52:00,5,1086,1
4962,2025-07-11 02:44:00,1,1087,1
4963,2025-07-11 16:44:00,2,1087,2
4964,2025-07-11 17:44:00,3,1087,1
4965,2025-07-11 06:44:00,4,1087,2
4966,2025-07-11 21:44:00,5,1087,1
4967,2025-07-07 12:00:00,1,1088,2
4968,2025-07-07 04:00:00,2,1088,2
4969,2025-07-07 22:00:00,3,1088,2
4970,2025-07-07 20:00:00,4,1088,2
4971,2025-07-07 13:00:00,5,1088,1
4972,2025-08-01 05:25:00,1,1089,2
4973,2025-08-01 16:25:00,2,1089,2
4974,2025-07-31 22:25:00,3,1089,1
4975,2025-07-31 22:25:00,5,1089,1
4976,2025-07-26 12:02:00,1,1090,2
4977,2025-07-26 13:02:00,2,1090,1
4978,2025-07-26 11:02:00,4,1090,1
4979,2025-07-26 08:02:00,5,1090,1
4980,2025-07-12 05:14:00,1,1091,2
4981,2025-07-12 03:14:00,2,1091,2
4982,2025-07-12 03:14:00,3,1091,1
4983,2025-07-12 19:14:00,4,1091,1
4984,2025-07-12 07:14:00,5,1091,1
4985,2025-07-05 14:09:00,1,1092,1
4986,2025-07-04 21:09:00,2,1092,2
4987,2025-07-05 08:09:00,3,1092,1
4988,2025-07-05 09:09:00,4,1092,1
4989,2025-07-05 06:09:00,5,1092,1
4990,2025-07-03 17:22:00,1,1093,1
4991,2025-07-03 07:22:00,2,1093,1
4992,2025-07-03 21:22:00,3,1093,2
4993,2025-07-03 18:22:00,4,1093,2
4994,2025-07-03 20:22:00,5,1093,2
4995,2025-07-07 03:56:00,1,1094,2
4996,2025-07-07 17:56:00,2,1094,2
4997,2025-07-07 13:56:00,3,1094,1
4998,2025-07-07 10:56:00,4,1094,1
4999,2025-07-07 17:56:00,5,1094,2
5000,2025-07-28 19:42:00,1,1095,2
5001,2025-07-28 21:42:00,2,1095,1
5002,2025-07-28 05:42:00,3,1095,1
5003,2025-07-28 15:42:00,4,1095,1
5004,2025-07-28 13:42:00,5,1095,2
5005,2025-07-29 20:28:00,1,1096,2
5006,2025-07-30 09:28:00,2,1096,2
5007,2025-07-29 11:28:00,3,1096,2
5008,2025-07-29 13:28:00,4,1096,1
5009,2025-07-29 20:28:00,5,1096,1
5010,2025-07-07 16:44:00,1,1097,1
5011,2025-07-07 13:44:00,2,1097,2
5012,2025-07-07 17:44:00,3,1097,2
5013,2025-07-08 07:44:00,4,1097,2
5014,2025-07-07 21:44:00,5,1097,1
5015,2025-07-09 14:46:00,1,1098,2
5016,2025-07-09 09:46:00,2,1098,2
5017,2025-07-09 22:46:00,3,1098,1
5018,2025-07-09 23:46:00,4,1098,2
5019,2025-07-10 03:46:00,5,1098,2
5020,2025-07-14 10:46:00,1,1099,2
5021,2025-07-13 21:46:00,2,1099,1
5022,2025-07-14 02:46:00,3,1099,2
5023,2025-07-14 05:46:00,4,1099,1
5024,2025-07-13 17:46:00,5,1099,1
5025,2025-07-06 20:31:00,1,1100,2
5026,2025-07-07 08:31:00,2,1100,1
5027,2025-07-07 05:31:00,3,1100,1
5028,2025-07-06 18:31:00,4,1100,2
5029,2025-07-06 18:31:00,5,1100,2
5030,2025-08-13 13:24:00,1,1101,2
5031,2025-08-13 03:24:00,2,1101,1
5032,2025-08-13 09:24:00,3,1101,1
5033,2025-08-13 01:24:00,4,1101,2
5034,2025-08-13 15:24:00,5,1101,2
5035,2025-08-16 21:41:00,1,1102,2
5036,2025-08-17 04:41:00,2,1102,1
5037,2025-08-17 14:41:00,3,1102,2
5038,2025-08-17 02:41:00,4,1102,1
5039,2025-08-08 06:28:00,1,1103,1
5040,2025-08-08 22:28:00,2,1103,1
5041,2025-08-08 11:28:00,3,1103,1
5042,2025-08-08 20:28:00,4,1103,2
5043,2025-08-08 09:28:00,5,1103,1
5044,2025-08-28 09:18:00,1,1104,2
5045,2025-08-28 17:18:00,2,1104,1
5046,2025-08-28 07:18:00,3,1104,1
5047,2025-08-28 19:18:00,4,1104,1
5048,2025-08-28 13:18:00,5,1104,2
5049,2025-08-10 00:04:00,1,1105,1
5050,2025-08-09 08:04:00,2,1105,2
5051,2025-08-09 19:04:00,3,1105,2
5052,2025-08-09 13:04:00,4,1105,2
5053,2025-08-10 01:04:00,5,1105,1
5054,2025-08-30 12:10:00,1,1106,2
5055,2025-08-30 02:10:00,2,1106,1
5056,2025-08-29 15:10:00,3,1106,2
5057,2025-08-29 18:10:00,4,1106,1
5058,2025-08-30 01:10:00,5,1106,1
5059,2025-08-19 02:21:00,1,1107,2
5060,2025-08-18 10:21:00,2,1107,1
5061,2025-08-18 08:21:00,3,1107,1
5062,2025-08-18 08:21:00,4,1107,2
5063,2025-08-19 01:21:00,5,1107,2
5064,2025-08-20 22:45:00,1,1108,1
5065,2025-08-21 00:45:00,2,1108,2
5066,2025-08-20 23:45:00,3,1108,1
5067,2025-08-20 15:45:00,4,1108,1
5068,2025-08-20 18:45:00,5,1108,2
5069,2025-09-01 16:10:00,1,1109,2
5070,2025-09-01 00:10:00,3,1109,2
5071,2025-09-01 04:10:00,4,1109,1
5072,2025-08-14 07:03:00,1,1110,1
5073,2025-08-14 12:03:00,2,1110,1
5074,2025-08-15 04:03:00,3,1110,2
5075,2025-08-14 09:03:00,4,1110,1
5076,2025-08-14 13:03:00,5,1110,1
5077,2025-08-08 04:26:00,1,1111,2
5078,2025-08-08 04:26:00,2,1111,2
5079,2025-08-07 12:26:00,3,1111,1
5080,2025-08-08 06:26:00,4,1111,1
5081,2025-08-08 02:26:00,5,1111,1
5082,2025-08-25 14:34:00,1,1112,2
5083,2025-08-25 19:34:00,2,1112,1
5084,2025-08-25 07:34:00,3,1112,2
5085,2025-08-25 22:34:00,4,1112,2
5086,2025-08-25 11:34:00,5,1112,2
5087,2025-08-11 03:15:00,1,1113,2
5088,2025-08-10 14:15:00,2,1113,2
5089,2025-08-11 00:15:00,3,1113,2
5090,2025-08-10 14:15:00,4,1113,2
5091,2025-08-11 07:15:00,5,1113,1
5092,2025-08-13 21:35:00,1,1114,1
5093,2025-08-14 13:35:00,2,1114,1
5094,2025-08-14 03:35:00,3,1114,2
5095,2025-08-13 21:35:00,4,1114,2
5096,2025-08-14 09:35:00,5,1114,1
5097,2025-08-05 13:23:00,1,1115,2
5098,2025-08-05 06:23:00,2,1115,1
5099,2025-08-05 05:23:00,3,1115,1
5100,2025-08-05 11:23:00,4,1115,1
5101,2025-08-05 14:23:00,5,1115,1
5102,2025-08-03 20:52:00,1,1116,1
5103,2025-08-04 02:52:00,2,1116,1
5104,2025-08-03 23:52:00,3,1116,2
5105,2025-08-03 09:52:00,4,1116,1
5106,2025-08-03 16:52:00,5,1116,1
5107,2025-08-21 09:12:00,1,1117,1
5108,2025-08-21 05:12:00,2,1117,1
5109,2025-08-20 17:12:00,3,1117,1
5110,2025-08-20 16:12:00,4,1117,2
5111,2025-08-20 17:12:00,5,1117,1
5112,2025-08-07 17:40:00,1,1118,1
5113,2025-08-07 20:40:00,2,1118,1
5114,2025-08-07 20:40:00,3,1118,1
5115,2025-08-07 05:40:00,4,1118,2
5116,2025-08-08 03:40:00,5,1118,2
5117,2025-08-03 18:54:00,1,1119,2
5118,2025-08-03 20:54:00,2,1119,1
5119,2025-08-03 15:54:00,3,1119,2
5120,2025-08-03 22:54:00,4,1119,2
5121,2025-08-03 19:54:00,5,1119,1
5122,2025-08-26 21:30:00,1,1120,1
5123,2025-08-26 16:30:00,2,1120,1
5124,2025-08-26 12:30:00,3,1120,1
5125,2025-08-26 18:30:00,4,1120,2
5126,2025-08-26 16:30:00,5,1120,1
5127,2025-08-22 17:05:00,1,1121,2
5128,2025-08-22 23:05:00,2,1121,1
5129,2025-08-22 08:05:00,3,1121,1
5130,2025-08-22 21:05:00,4,1121,2
5131,2025-08-22 15:05:00,5,1121,1
5132,2025-08-13 07:23:00,1,1122,2
5133,2025-08-13 14:23:00,2,1122,1
5134,2025-08-14 02:23:00,3,1122,1
5135,2025-08-13 16:23:00,4,1122,2
5136,2025-08-13 16:23:00,5,1122,1
5137,2025-08-12 09:28:00,1,1123,1
5138,2025-08-13 02:28:00,2,1123,1
5139,2025-08-12 22:28:00,3,1123,1
5140,2025-08-12 18:28:00,4,1123,2
5141,2025-08-16 13:16:00,1,1124,2
5142,2025-08-16 07:16:00,2,1124,2
5143,2025-08-16 06:16:00,3,1124,2
5144,2025-08-16 04:16:00,4,1124,2
5145,2025-08-10 10:03:00,1,1125,2
5146,2025-08-10 02:03:00,2,1125,1
5147,2025-08-10 01:03:00,3,1125,2
5148,2025-08-10 11:03:00,4,1125,1
5149,2025-08-23 22:06:00,1,1126,2
5150,2025-08-24 15:06:00,2,1126,1
5151,2025-08-24 06:06:00,3,1126,1
5152,2025-08-24 15:06:00,4,1126,1
5153,2025-08-24 20:06:00,5,1126,1
5154,2025-08-13 03:26:00,1,1127,1
5155,2025-08-13 01:26:00,2,1127,2
5156,2025-08-12 18:26:00,3,1127,1
5157,2025-08-13 11:26:00,4,1127,2
5158,2025-08-13 06:26:00,5,1127,1
5159,2025-08-19 07:35:00,1,1128,1
5160,2025-08-19 12:35:00,2,1128,1
5161,2025-08-19 22:35:00,3,1128,1
5162,2025-08-19 18:35:00,4,1128,2
5163,2025-08-19 13:35:00,5,1128,1
5164,2025-08-13 16:26:00,1,1129,1
5165,2025-08-14 04:26:00,2,1129,1
5166,2025-08-14 15:26:00,3,1129,2
5167,2025-08-14 10:26:00,4,1129,1
5168,2025-08-13 16:26:00,5,1129,1
5169,2025-08-22 18:36:00,1,1130,2
5170,2025-08-22 15:36:00,2,1130,1
5171,2025-08-23 15:36:00,3,1130,1
5172,2025-08-22 19:36:00,4,1130,2
5173,2025-08-23 05:36:00,5,1130,2
5174,2025-08-17 04:05:00,1,1131,1
5175,2025-08-17 02:05:00,2,1131,2
5176,2025-08-16 11:05:00,3,1131,2
5177,2025-08-16 17:05:00,4,1131,2
5178,2025-08-16 10:05:00,5,1131,1
5179,2025-08-29 16:02:00,1,1132,2
5180,2025-08-29 05:02:00,2,1132,2
5181,2025-08-29 01:02:00,3,1132,1
5182,2025-08-29 01:02:00,5,1132,1
5183,2025-08-30 13:51:00,1,1133,2
5184,2025-08-30 02:51:00,2,1133,1
5185,2025-08-30 01:51:00,3,1133,1
5186,2025-08-30 00:51:00,5,1133,1
5187,2025-08-20 10:07:00,1,1134,2
5188,2025-08-20 12:07:00,2,1134,2
5189,2025-08-20 18:07:00,3,1134,2
5190,2025-08-20 22:07:00,4,1134,2
5191,2025-08-21 02:07:00,5,1134,2
5192,2025-08-15 18:10:00,1,1135,2
5193,2025-08-15 06:10:00,2,1135,1
5194,2025-08-15 09:10:00,3,1135,2
5195,2025-08-15 09:10:00,5,1135,1
5196,2025-08-26 10:08:00,1,1136,1
5197,2025-08-26 22:08:00,2,1136,2
5198,2025-08-27 06:08:00,3,1136,2
5199,2025-08-26 18:08:00,5,1136,1
5200,2025-08-04 08:27:00,1,1137,1
5201,2025-08-04 19:27:00,2,1137,2
5202,2025-08-04 11:27:00,3,1137,1
5203,2025-08-04 08:27:00,4,1137,1
5204,2025-08-04 02:27:00,5,1137,1
5205,2025-08-28 10:09:00,1,1138,1
5206,2025-08-27 22:09:00,2,1138,1
5207,2025-08-28 20:09:00,3,1138,1
5208,2025-08-28 06:09:00,4,1138,1
5209,2025-08-28 17:09:00,5,1138,2
5210,2025-08-10 06:58:00,1,1139,1
5211,2025-08-09 20:58:00,2,1139,2
5212,2025-08-09 19:58:00,3,1139,2
5213,2025-08-09 11:58:00,4,1139,1
5214,2025-08-09 15:58:00,5,1139,1
5215,2025-08-26 15:05:00,1,1140,2
5216,2025-08-26 04:05:00,2,1140,1
5217,2025-08-26 18:05:00,3,1140,1
5218,2025-08-26 02:05:00,4,1140,1
5219,2025-08-27 01:05:00,5,1140,1
5220,2025-08-13 21:20:00,1,1141,2
5221,2025-08-13 19:20:00,2,1141,1
5222,2025-08-14 01:20:00,3,1141,2
5223,2025-08-14 16:20:00,4,1141,2
5224,2025-08-14 03:20:00,5,1141,1
5225,2025-08-18 14:58:00,1,1142,2
5226,2025-08-18 13:58:00,2,1142,1
5227,2025-08-17 23:58:00,3,1142,1
5228,2025-08-27 05:39:00,1,1143,2
5229,2025-08-26 22:39:00,2,1143,1
5230,2025-08-27 08:39:00,3,1143,1
5231,2025-08-27 13:39:00,4,1143,1
5232,2025-08-27 07:39:00,5,1143,2
5233,2025-08-26 21:07:00,1,1144,1
5234,2025-08-27 02:07:00,2,1144,1
5235,2025-08-27 02:07:00,3,1144,1
5236,2025-08-26 23:07:00,4,1144,1
5237,2025-08-26 17:07:00,5,1144,2
5238,2025-08-05 23:37:00,1,1145,2
5239,2025-08-05 18:37:00,2,1145,2
5240,2025-08-06 16:37:00,3,1145,2
5241,2025-08-06 16:37:00,4,1145,2
5242,2025-08-31 11:59:00,1,1146,1
5243,2025-08-31 22:59:00,2,1146,2
5244,2025-08-31 16:59:00,3,1146,2
5245,2025-08-31 11:59:00,4,1146,2
5246,2025-08-31 05:59:00,5,1146,1
5247,2025-08-25 23:50:00,1,1147,1
5248,2025-08-25 04:50:00,2,1147,2
5249,2025-08-25 19:50:00,4,1147,2
5250,2025-08-25 18:50:00,5,1147,2
5251,2025-08-18 15:56:00,1,1148,1
5252,2025-08-18 19:56:00,2,1148,1
5253,2025-08-18 20:56:00,3,1148,2
5254,2025-08-19 04:56:00,5,1148,1
5255,2025-08-14 00:31:00,1,1149,1
5256,2025-08-14 16:31:00,2,1149,2
5257,2025-08-14 15:31:00,3,1149,2
5258,2025-08-14 04:31:00,4,1149,1
5259,2025-08-14 08:31:00,5,1149,2
5260,2025-08-16 21:11:00,1,1150,1
5261,2025-08-16 04:11:00,2,1150,2
5262,2025-08-16 18:11:00,3,1150,1
5263,2025-08-16 15:11:00,4,1150,1
5264,2025-08-16 22:11:00,5,1150,2
5265,2025-08-06 02:38:00,1,1151,2
5266,2025-08-06 04:38:00,2,1151,1
5267,2025-08-06 11:38:00,3,1151,2
5268,2025-08-06 08:38:00,4,1151,1
5269,2025-08-14 01:25:00,1,1152,1
5270,2025-08-13 04:25:00,2,1152,1
5271,2025-08-13 06:25:00,4,1152,2
5272,2025-08-13 22:25:00,5,1152,2
5273,2025-08-12 21:15:00,1,1153,1
5274,2025-08-11 22:15:00,2,1153,1
5275,2025-08-11 23:15:00,3,1153,2
5276,2025-08-12 14:15:00,4,1153,2
5277,2025-08-12 05:15:00,5,1153,2
5278,2025-08-17 06:57:00,1,1154,2
5279,2025-08-16 09:57:00,2,1154,1
5280,2025-08-17 06:57:00,3,1154,1
5281,2025-08-16 22:57:00,4,1154,1
5282,2025-08-16 16:57:00,5,1154,1
5283,2025-08-11 15:19:00,1,1155,2
5284,2025-08-12 00:19:00,2,1155,1
5285,2025-08-12 09:19:00,3,1155,2
5286,2025-08-12 03:19:00,4,1155,2
5287,2025-08-12 02:19:00,5,1155,2
5288,2025-08-17 21:43:00,1,1156,1
5289,2025-08-17 02:43:00,3,1156,2
5290,2025-08-17 17:43:00,4,1156,1
5291,2025-08-17 06:43:00,5,1156,1
5292,2025-08-28 16:08:00,1,1157,2
5293,2025-08-28 17:08:00,2,1157,2
5294,2025-08-29 03:08:00,3,1157,1
5295,2025-08-28 21:08:00,4,1157,2
5296,2025-08-28 23:08:00,5,1157,1
5297,2025-08-24 14:49:00,1,1158,2
5298,2025-08-25 07:49:00,2,1158,2
5299,2025-08-24 14:49:00,3,1158,2
5300,2025-08-25 04:49:00,4,1158,1
5301,2025-08-25 04:49:00,5,1158,1
5302,2025-08-10 02:26:00,1,1159,2
5303,2025-08-10 21:26:00,2,1159,1
5304,2025-08-10 14:26:00,3,1159,1
5305,2025-08-10 05:26:00,4,1159,2
5306,2025-08-10 14:26:00,5,1159,1
5307,2025-08-03 21:28:00,1,1160,2
5308,2025-08-03 07:28:00,2,1160,2
5309,2025-08-03 23:28:00,3,1160,1
5310,2025-08-03 15:28:00,5,1160,1
5311,2025-08-28 11:47:00,1,1161,2
5312,2025-08-28 03:47:00,2,1161,1
5313,2025-08-28 09:47:00,3,1161,2
5314,2025-08-27 22:47:00,4,1161,1
5315,2025-08-27 17:47:00,5,1161,1
5316,2025-08-17 16:52:00,1,1162,1
5317,2025-08-17 14:52:00,2,1162,2
5318,2025-08-17 23:52:00,3,1162,2
5319,2025-08-18 01:52:00,4,1162,2
5320,2025-08-18 02:52:00,5,1162,1
5321,2025-08-26 19:04:00,1,1163,2
5322,2025-08-27 00:04:00,2,1163,1
5323,2025-08-26 16:04:00,3,1163,1
5324,2025-08-26 06:04:00,4,1163,1
5325,2025-08-17 16:08:00,1,1164,2
5326,2025-08-18 03:08:00,2,1164,1
5327,2025-08-17 23:08:00,3,1164,1
5328,2025-08-18 18:01:00,1,1165,2
5329,2025-08-17 23:01:00,2,1165,2
5330,2025-08-18 16:01:00,3,1165,1
5331,2025-08-18 01:01:00,4,1165,1
5332,2025-08-18 03:01:00,5,1165,1
5333,2025-08-29 06:53:00,1,1166,2
5334,2025-08-30 05:53:00,2,1166,2
5335,2025-08-29 08:53:00,3,1166,1
5336,2025-08-29 13:53:00,4,1166,1
5337,2025-08-29 17:53:00,5,1166,1
5338,2025-08-03 13:03:00,1,1167,2
5339,2025-08-03 12:03:00,2,1167,2
5340,2025-08-03 02:03:00,3,1167,1
5341,2025-08-03 09:03:00,4,1167,2
5342,2025-08-03 07:03:00,5,1167,1
5343,2025-08-23 16:17:00,1,1168,1
5344,2025-08-24 06:17:00,2,1168,2
5345,2025-08-24 06:17:00,4,1168,1
5346,2025-08-24 00:17:00,5,1168,2
5347,2025-08-15 19:25:00,1,1169,2
5348,2025-08-16 09:25:00,2,1169,2
5349,2025-08-16 16:25:00,3,1169,1
5350,2025-08-16 16:25:00,4,1169,1
5351,2025-08-16 07:25:00,5,1169,2
5352,2025-08-05 01:01:00,1,1170,1
5353,2025-08-05 21:01:00,2,1170,2
5354,2025-08-05 07:01:00,3,1170,2
5355,2025-08-05 09:01:00,4,1170,1
5356,2025-08-05 16:01:00,5,1170,2
5357,2025-08-17 18:28:00,1,1171,2
5358,2025-08-17 04:28:00,2,1171,2
5359,2025-08-17 18:28:00,3,1171,2
5360,2025-08-17 08:28:00,4,1171,2
5361,2025-08-16 20:28:00,5,1171,2
5362,2025-08-28 18:37:00,1,1172,1
5363,2025-08-28 16:37:00,2,1172,2
5364,2025-08-29 03:37:00,3,1172,2
5365,2025-08-29 06:37:00,4,1172,1
5366,2025-08-29 14:37:00,5,1172,1
5367,2025-08-12 20:53:00,1,1173,2
5368,2025-08-12 12:53:00,2,1173,1
5369,2025-08-12 19:53:00,3,1173,2
5370,2025-08-12 14:53:00,4,1173,2
5371,2025-08-13 02:53:00,5,1173,1
5372,2025-08-25 03:05:00,1,1174,1
5373,2025-08-25 22:05:00,2,1174,2
5374,2025-08-25 10:05:00,3,1174,1
5375,2025-08-25 03:05:00,4,1174,2
5376,2025-08-13 14:10:00,1,1175,2
5377,2025-08-13 15:10:00,2,1175,2
5378,2025-08-13 05:10:00,3,1175,2
5379,2025-08-13 23:10:00,4,1175,1
5380,2025-08-25 23:54:00,1,1176,2
5381,2025-08-26 04:54:00,2,1176,1
5382,2025-08-25 10:54:00,3,1176,1
5383,2025-08-25 22:54:00,5,1176,2
5384,2025-08-09 10:13:00,1,1177,1
5385,2025-08-09 13:13:00,2,1177,2
5386,2025-08-09 04:13:00,3,1177,1
5387,2025-08-09 07:13:00,4,1177,2
5388,2025-08-09 05:13:00,5,1177,1
5389,2025-08-14 16:01:00,1,1178,1
5390,2025-08-15 10:01:00,2,1178,2
5391,2025-08-15 02:01:00,3,1178,2
5392,2025-08-15 00:01:00,4,1178,1
5393,2025-08-15 13:01:00,5,1178,2
5394,2025-08-31 22:00:00,1,1179,2
5395,2025-09-01 11:00:00,2,1179,2
5396,2025-09-01 08:00:00,3,1179,2
5397,2025-08-31 23:00:00,4,1179,1
5398,2025-09-01 13:00:00,5,1179,2
5399,2025-08-06 01:11:00,1,1180,2
5400,2025-08-06 08:11:00,2,1180,1
5401,2025-08-06 02:11:00,3,1180,1
5402,2025-08-06 01:11:00,4,1180,1
5403,2025-08-01 10:16:00,1,1181,1
5404,2025-08-01 21:16:00,2,1181,2
5405,2025-08-01 22:16:00,3,1181,2
5406,2025-08-01 22:16:00,4,1181,1
5407,2025-08-01 08:16:00,5,1181,2
5408,2025-09-01 02:45:00,1,1182,2
5409,2025-08-31 17:45:00,2,1182,2
5410,2025-08-31 16:45:00,3,1182,1
5411,2025-08-31 12:45:00,4,1182,2
5412,2025-08-22 02:27:00,1,1183,1
5413,2025-08-21 13:27:00,2,1183,2
5414,2025-08-21 08:27:00,5,1183,1
5415,2025-08-28 16:29:00,2,1184,2
5416,2025-08-28 13:29:00,3,1184,1
5417,2025-08-28 11:29:00,4,1184,1
5418,2025-08-29 11:29:00,5,1184,1
5419,2025-08-15 11:43:00,1,1185,2
5420,2025-08-15 23:43:00,2,1185,1
5421,2025-08-16 06:43:00,3,1185,1
5422,2025-08-15 15:43:00,5,1185,1
5423,2025-08-21 02:37:00,1,1186,1
5424,2025-08-20 20:37:00,2,1186,2
5425,2025-08-20 15:37:00,3,1186,2
5426,2025-08-20 20:37:00,4,1186,2
5427,2025-08-20 19:37:00,5,1186,1
5428,2025-08-18 15:53:00,1,1187,1
5429,2025-08-18 21:53:00,2,1187,2
5430,2025-08-18 02:53:00,3,1187,2
5431,2025-08-18 16:53:00,4,1187,2
5432,2025-08-18 16:53:00,5,1187,1
5433,2025-08-19 03:38:00,1,1188,1
5434,2025-08-19 01:38:00,2,1188,2
5435,2025-08-18 22:38:00,3,1188,1
5436,2025-08-18 23:38:00,4,1188,2
5437,2025-08-19 16:38:00,5,1188,1
5438,2025-08-11 21:06:00,1,1189,2
5439,2025-08-11 10:06:00,2,1189,2
5440,2025-08-11 17:06:00,3,1189,2
5441,2025-08-11 11:06:00,4,1189,1
5442,2025-08-11 06:06:00,5,1189,2
5443,2025-08-11 16:40:00,2,1190,2
5444,2025-08-12 07:40:00,3,1190,1
5445,2025-08-12 01:40:00,4,1190,2
5446,2025-08-11 08:40:00,5,1190,2
5447,2025-08-09 19:41:00,1,1191,2
5448,2025-08-09 08:41:00,2,1191,1
5449,2025-08-09 08:41:00,3,1191,1
5450,2025-08-09 13:41:00,4,1191,1
5451,2025-08-10 08:41:00,5,1191,1
5452,2025-08-30 20:19:00,1,1192,2
5453,2025-08-30 03:19:00,2,1192,1
5454,2025-08-30 13:19:00,3,1192,1
5455,2025-08-30 01:19:00,4,1192,1
5456,2025-08-30 02:19:00,5,1192,1
5457,2025-08-17 07:57:00,1,1193,1
5458,2025-08-17 09:57:00,2,1193,1
5459,2025-08-17 18:57:00,3,1193,2
5460,2025-08-17 08:57:00,4,1193,1
5461,2025-08-18 06:57:00,5,1193,1
5462,2025-08-29 04:25:00,1,1194,2
5463,2025-08-29 16:25:00,2,1194,1
5464,2025-08-29 07:25:00,3,1194,2
5465,2025-08-29 01:25:00,4,1194,1
5466,2025-08-29 02:25:00,5,1194,1
5467,2025-08-22 13:46:00,1,1195,1
5468,2025-08-22 09:46:00,2,1195,2
